stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
2147_1,,柳橋,,35.714184,139.544590,,,0,2147,,,
2147_2,,柳橋,,35.714650,139.544900,,,0,2147,,,
2149_1,,新町一丁目,,35.714783,139.546020,,,0,2149,,,
2149_2,,新町一丁目,,35.715300,139.546330,,,0,2149,,,
2151_0,,武蔵野大学,,35.716216,139.548978,,,0,2151,,,
2151_1,,武蔵野大学,,35.716200,139.548950,,,0,2151,,,
2151_2,,武蔵野大学,,35.716410,139.548580,,,0,2151,,,
2151_3,,武蔵野大学,,35.716537,139.548800,,,0,2151,,,
2151_4,,武蔵野大学,,35.716877,139.550190,,,0,2151,,,
2151_5,,武蔵野大学,,35.716890,139.548480,,,0,2151,,,
2152_1,,八幡町三丁目,,35.715250,139.552600,,,0,2152,,,
2152_2,,八幡町三丁目,,35.715630,139.551770,,,0,2152,,,
2153_1,,関前三丁目,,35.714640,139.554550,,,0,2153,,,
2153_2,,関前三丁目,,35.714870,139.554290,,,0,2153,,,
2153_3,,関前三丁目,,35.715410,139.553830,,,0,2153,,,
2153_4,,関前三丁目,,35.715930,139.554170,,,0,2153,,,
2153_6,,関前三丁目,,35.714542,139.553590,,,0,2153,,,
2153_7,,関前三丁目,,35.714417,139.553160,,,0,2153,,,
2154_1,,関前三丁目南,,35.713290,139.552930,,,0,2154,,,
2154_2,,関前三丁目南,,35.712433,139.553220,,,0,2154,,,
2155_1,,第五小学校,,35.713924,139.557450,,,0,2155,,,
2155_2,,第五小学校,,35.714054,139.557420,,,0,2155,,,
2157_0,,桜堤団地,,35.708714,139.533255,,,0,2157,,,
2157_2,,桜堤団地,,35.708797,139.533310,,,0,2157,,,
2159_2,,亜細亜大学北,,35.707832,139.533260,,,0,2159,,,
2161_2,,団地東口,,35.707134,139.537160,,,0,2161,,,
2163_1,,武蔵高校,,35.707767,139.539930,,,0,2163,,,
2163_2,,武蔵高校,,35.707840,139.540020,,,0,2163,,,
2165_1,,境四丁目,,35.708553,139.539220,,,0,2165,,,
2165_2,,境四丁目,,35.708656,139.539250,,,0,2165,,,
2167_0,,電通裏,,35.721996,139.561268,,,0,2167,,,
2167_1,,電通裏,,35.722090,139.561310,,,0,2167,,,
2167_2,,電通裏,,35.721634,139.559860,,,0,2167,,,
2169_2,,武蔵野市役所,,35.718105,139.566220,,,0,2169,,,
2171_1,,くぬぎ橋,,35.711440,139.533520,,,0,2171,,,
2173_1,,スポーツセンター入口,,35.712425,139.529110,,,0,2173,,,
2173_2,,スポーツセンター入口,,35.712590,139.527560,,,0,2173,,,
2173_3,,スポーツセンター入口,,35.713480,139.528440,,,0,2173,,,
2175_1,,上水北公園前,,35.714565,139.528580,,,0,2175,,,
2177_1,,小金井公園東口,,35.717050,139.528900,,,0,2177,,,
2201_0,,北裏,,35.722539,139.568631,,,0,2201,,,
2201_1,,北裏,,35.722580,139.568650,,,0,2201,,,
2201_2,,北裏,,35.722580,139.568770,,,0,2201,,,
2201_3,,北裏,,35.723180,139.569700,,,0,2201,,,
2201_6,,北裏,,35.722984,139.569930,,,0,2201,,,
2203_1,,市営プール,,35.720215,139.568100,,,0,2203,,,
2203_2,,市営プール,,35.719475,139.567830,,,0,2203,,,
2205_1,,武蔵野市役所前,,35.717500,139.566450,,,0,2205,,,
2205_2,,武蔵野市役所前,,35.717655,139.566710,,,0,2205,,,
2205_3,,武蔵野市役所前,,35.717578,139.566580,,,0,2205,,,
2207_1,,緑町住宅,,35.716140,139.565670,,,0,2207,,,
2207_2,,緑町住宅,,35.716312,139.565930,,,0,2207,,,
2209_1,,緑町一丁目,,35.714123,139.564510,,,0,2209,,,
2209_2,,緑町一丁目,,35.714905,139.565100,,,0,2209,,,
2211_0,,武蔵関駅,,35.727333,139.576991,,,0,2211,,,
2211_2,,武蔵関駅,,35.727264,139.577010,,,0,2211,,,
2213_2,,関町北二丁目,,35.726505,139.573170,,,0,2213,,,
2215_2,,関町北三丁目,,35.724648,139.573070,,,0,2215,,,
2217_1,,慈雲堂前,,35.722874,139.573750,,,0,2217,,,
2217_2,,慈雲堂前,,35.723070,139.573750,,,0,2217,,,
2217_3,,慈雲堂前,,35.723396,139.573100,,,0,2217,,,
2219_0,,田無橋場,,35.730249,139.529788,,,0,2219,,,
2219_2,,田無橋場,,35.730022,139.529900,,,0,2219,,,
2221_1,,上宿,,35.730310,139.536480,,,0,2221,,,
2221_2,,上宿,,35.730408,139.536270,,,0,2221,,,
2223_1,,田無警察,,35.729797,139.538620,,,0,2223,,,
2223_2,,田無警察,,35.729855,139.538790,,,0,2223,,,
2225_1,,田無駅入口,,35.729286,139.540830,,,0,2225,,,
2225_2,,田無駅入口,,35.729305,139.540990,,,0,2225,,,
2227_1,,田無町三丁目,,35.728890,139.542660,,,0,2227,,,
2227_2,,田無町三丁目,,35.728878,139.543050,,,0,2227,,,
2229_1,,田無町二丁目,,35.728897,139.546340,,,0,2229,,,
2229_2,,田無町二丁目,,35.729130,139.546260,,,0,2229,,,
2231_1,,ガード下,,35.727722,139.548360,,,0,2231,,,
2231_2,,ガード下,,35.727776,139.548520,,,0,2231,,,
2233_1,,柳沢,,35.726040,139.551270,,,0,2233,,,
2233_2,,柳沢,,35.726147,139.551600,,,0,2233,,,
2235_1,,東伏見坂上,,35.723597,139.562182,,,0,2235,,,
2235_2,,東伏見坂上,,35.723988,139.561650,,,0,2235,,,
2237_1,,三ツ塚,,35.722950,139.566680,,,0,2237,,,
2237_2,,三ツ塚,,35.723150,139.566180,,,0,2237,,,
2239_1,,浄水場西,,35.711514,139.545990,,,0,2239,,,
2239_2,,浄水場西,,35.711464,139.546390,,,0,2239,,,
2241_1,,浄水場中央,,35.710640,139.548320,,,0,2241,,,
2241_2,,浄水場中央,,35.710790,139.548110,,,0,2241,,,
2243_1,,五中前,,35.709824,139.550500,,,0,2243,,,
2243_2,,五中前,,35.709965,139.550300,,,0,2243,,,
2244_1,,浄水場北,,35.709957,139.552730,,,0,2244,,,
2244_2,,浄水場北,,35.710983,139.553280,,,0,2244,,,
2245_1,,浄水場東,,35.708600,139.553740,,,0,2245,,,
2267_1,,関町北一丁目,,35.724920,139.578340,,,0,2267,,,
2269_1,,関町三丁目,,35.723045,139.578980,,,0,2269,,,
2269_2,,関町三丁目,,35.723198,139.577290,,,0,2269,,,
2269_3,,関町三丁目,,35.724064,139.578370,,,0,2269,,,
2271_1,,関町郵便局,,35.722920,139.575740,,,0,2271,,,
2271_2,,関町郵便局,,35.723087,139.574950,,,0,2271,,,
2273_0,,ＮＴＴ武蔵野研究開発センタ,,35.718886,139.562494,,,0,2273,,,
2273_1,,ＮＴＴ武蔵野研究開発センタ,,35.718890,139.562400,,,0,2273,,,
2300_1,,東伏見団地東,,35.732640,139.566390,,,0,2300,,,
2300_2,,東伏見団地東,,35.732777,139.566220,,,0,2300,,,
2301_0,,東伏見駅北口,,35.728905,139.564755,,,0,2301,,,
2301_2,,東伏見駅北口,,35.728886,139.564830,,,0,2301,,,
2303_1,,富士町三丁目,,35.733100,139.565350,,,0,2303,,,
2303_2,,富士町三丁目,,35.732826,139.564710,,,0,2303,,,
2305_1,,富士町,,35.732086,139.561160,,,0,2305,,,
2305_2,,富士町,,35.732260,139.562880,,,0,2305,,,
2307_1,,東伏見団地,,35.732100,139.558290,,,0,2307,,,
2307_2,,東伏見団地,,35.731970,139.559250,,,0,2307,,,
2401_1,,小平合同庁舎前,,35.730114,139.514680,,,0,2401,,,
2401_2,,小平合同庁舎前,,35.729774,139.514770,,,0,2401,,,
2405_1,,花小金井駅,,35.726685,139.513430,,,0,2405,,,
2406_0,,花小金井駅南口,,35.725946,139.512550,,,0,2406,,,
2406_2,,花小金井駅南口,,35.726150,139.512450,,,0,2406,,,
2407_1,,花小金井,,35.724724,139.513280,,,0,2407,,,
2407_2,,花小金井,,35.724964,139.513300,,,0,2407,,,
2409_1,,花小金井南一丁目,,35.722680,139.514470,,,0,2409,,,
2409_2,,花小金井南一丁目,,35.722763,139.514620,,,0,2409,,,
2411_1,,花小金井南二丁目,,35.722538,139.517000,,,0,2411,,,
2411_2,,花小金井南二丁目,,35.722572,139.517870,,,0,2411,,,
2413_1,,水道筋,,35.722030,139.520600,,,0,2413,,,
2413_2,,水道筋,,35.722310,139.520390,,,0,2413,,,
2415_1,,小金井公園北口,,35.719685,139.524100,,,0,2415,,,
2415_2,,小金井公園北口,,35.719790,139.524080,,,0,2415,,,
2417_1,,上向台,,35.718660,139.526700,,,0,2417,,,
2417_2,,上向台,,35.718754,139.526630,,,0,2417,,,
2419_1,,武蔵境自動車教習所前,,35.705770,139.542100,,,0,2419,,,
2419_2,,武蔵境自動車教習所前,,35.705975,139.541980,,,0,2419,,,
2420_1,,武蔵境自動車教習所入口,,35.705760,139.542980,,,0,2420,,,
2421_1,,市民会館,,35.705154,139.543100,,,0,2421,,,
2433_2,,北芝久保,,35.732445,139.524150,,,0,2433,,,
2433_3,,北芝久保,,35.733817,139.524729,,,0,2433,,,
2435_1,,芝久保五丁目,,35.731310,139.526470,,,0,2435,,,
2435_2,,芝久保五丁目,,35.731808,139.525910,,,0,2435,,,
2455_1,,多摩六都科学館,,35.734634,139.522350,,,0,2455,,,
2501_0,,武蔵小金井駅,,35.701376,139.506300,,,0,2501,,,
2501_4,,武蔵小金井駅,,35.701435,139.505720,,,0,2501,,,
2503_1,,本町二丁目,,35.704872,139.507870,,,0,2503,,,
2503_2,,本町二丁目,,35.706510,139.507890,,,0,2503,,,
2505_1,,本町四丁目,,35.708202,139.508040,,,0,2505,,,
2505_2,,本町四丁目,,35.708400,139.507890,,,0,2505,,,
2507_1,,桜町病院前,,35.709960,139.508040,,,0,2507,,,
2507_2,,桜町病院前,,35.710155,139.507870,,,0,2507,,,
2509_1,,小金井橋,,35.711550,139.508060,,,0,2509,,,
2509_2,,小金井橋,,35.712050,139.507930,,,0,2509,,,
2511_1,,江戸東京たてもの園前,,35.712654,139.512040,,,0,2511,,,
2511_2,,江戸東京たてもの園前,,35.712740,139.512830,,,0,2511,,,
2513_1,,新小金井橋,,35.712690,139.515010,,,0,2513,,,
2513_2,,新小金井橋,,35.712772,139.514820,,,0,2513,,,
2515_1,,小金井公園前,,35.712720,139.518840,,,0,2515,,,
2515_2,,小金井公園前,,35.712826,139.518370,,,0,2515,,,
2517_1,,関野橋,,35.712670,139.521220,,,0,2517,,,
2517_2,,関野橋,,35.712740,139.522000,,,0,2517,,,
2519_1,,梶野町,,35.712540,139.526490,,,0,2519,,,
2519_2,,梶野町,,35.712660,139.525680,,,0,2519,,,
2521_1,,市民文化会館入口,,35.712353,139.563950,,,0,2521,,,
2521_2,,市民文化会館入口,,35.712166,139.563980,,,0,2521,,,
2523_1,,保健所前,,35.710506,139.562820,,,0,2523,,,
2523_2,,保健所前,,35.710567,139.562960,,,0,2523,,,
2525_1,,西久保二丁目,,35.708670,139.561740,,,0,2525,,,
2525_2,,西久保二丁目,,35.708874,139.562010,,,0,2525,,,
2527_1,,横河入口,,35.707730,139.561170,,,0,2527,,,
2527_2,,横河入口,,35.707806,139.561370,,,0,2527,,,
2529_1,,武蔵野警察署前,,35.706657,139.560490,,,0,2529,,,
2529_2,,武蔵野警察署前,,35.705536,139.560440,,,0,2529,,,
2529_3,,武蔵野警察署前,,35.705536,139.560550,,,0,2529,,,
2531_0,,三鷹駅,,35.703234,139.560537,,,0,2531,,,
2531_1,,三鷹駅,,35.703163,139.560490,,,0,2531,,,
2531_10,,三鷹駅,,35.703220,139.559900,,,0,2531,,,
2531_11,,三鷹駅,,35.703217,139.559900,,,0,2531,,,
2531_2,,三鷹駅,,35.703167,139.560360,,,0,2531,,,
2531_4,,三鷹駅,,35.703365,139.560320,,,0,2531,,,
2531_5,,三鷹駅,,35.703417,139.560018,,,0,2531,,,
2531_6,,三鷹駅,,35.703526,139.560300,,,0,2531,,,
2533_0,,武蔵境駅,,35.702592,139.543443,,,0,2533,,,
2533_1,,武蔵境駅,,35.702466,139.544048,,,0,2533,,,
2533_2,,武蔵境駅,,35.702530,139.543574,,,0,2533,,,
2533_3,,武蔵境駅,,35.702451,139.543796,,,0,2533,,,
2535_1,,境一丁目,,35.704906,139.546250,,,0,2535,,,
2536_2,,第二小学校,,35.707714,139.543120,,,0,2536,,,
2537_2,,境三丁目,,35.705936,139.545040,,,0,2537,,,
2539_1,,桜橋,,35.709946,139.543760,,,0,2539,,,
2539_2,,桜橋,,35.709763,139.543640,,,0,2539,,,
2540_1,,関前四丁目,,35.713100,139.544000,,,0,2540,,,
2540_2,,関前四丁目,,35.713318,139.543870,,,0,2540,,,
2541_1,,関前一丁目,,35.711693,139.543870,,,0,2541,,,
2541_2,,関前一丁目,,35.711550,139.543700,,,0,2541,,,
2543_1,,東急ストア,,35.704740,139.560400,,,0,2543,,,
2601_1,,保谷駅南口,,35.747757,139.566740,,,0,2601,,,
2601_3,,保谷駅南口,,35.747925,139.566740,,,0,2601,,,
2603_1,,東町三丁目(ひがしちょうさんちょうめ、東町３丁目、東町3丁目),,35.747234,139.564030,,,0,2603,,,
2603_2,,東町三丁目(ひがしちょうさんちょうめ、東町３丁目、東町3丁目),,35.747320,139.564790,,,0,2603,,,
2605_1,,文理台公園,,35.744093,139.560097,,,0,2605,,,
2605_2,,文理台公園,,35.744804,139.561000,,,0,2605,,,
2607_1,,保谷庁舎,,35.742550,139.558560,,,0,2607,,,
2607_2,,保谷庁舎,,35.741756,139.557940,,,0,2607,,,
2619_1,,稲荷神社前,,35.713275,139.560966,,,0,2619,,,
2619_2,,稲荷神社前,,35.713493,139.560030,,,0,2619,,,
2621_1,,東町六丁目,,35.742603,139.565800,,,0,2621,,,
2621_2,,東町六丁目,,35.742560,139.565670,,,0,2621,,,
2623_0,,天神山,,35.738679,139.565948,,,0,2623,,,
2623_2,,天神山,,35.738865,139.565780,,,0,2623,,,
2624_1,,富士町六丁目,,35.731550,139.557340,,,0,2624,,,
2624_2,,富士町六丁目,,35.731438,139.557650,,,0,2624,,,
2625_1,,保谷中学校,,35.733930,139.557140,,,0,2625,,,
2625_2,,保谷中学校,,35.733555,139.557450,,,0,2625,,,
2626_1,,中町六丁目,,35.736217,139.556920,,,0,2626,,,
2626_2,,中町六丁目,,35.737473,139.557040,,,0,2626,,,
2627_1,,中町一丁目,,35.739470,139.556950,,,0,2627,,,
2627_2,,中町一丁目,,35.740383,139.557370,,,0,2627,,,
30001_1,,甲田医院前（すぎ丸）,,35.702843,139.601750,,,0,30001,,,
30003_1,,西荻南四丁目（すぎ丸）,,35.700968,139.603581,,,0,30003,,,
30005_1,,神明通り（すぎ丸）,,35.700297,139.603404,,,0,30005,,,
30005_2,,神明通り（すぎ丸）,,35.698928,139.605284,,,0,30005,,,
30007_1,,西荻南一丁目（すぎ丸）,,35.698082,139.603870,,,0,30007,,,
30007_2,,西荻南一丁目（すぎ丸）,,35.698772,139.604100,,,0,30007,,,
30009_1,,宮前ふれあいの家北（すぎ丸）,,35.696096,139.603078,,,0,30009,,,
30009_2,,宮前ふれあいの家北（すぎ丸）,,35.695903,139.602943,,,0,30009,,,
30011_1,,五日市街道（すぎ丸）,,35.695030,139.603789,,,0,30011,,,
30011_2,,五日市街道（すぎ丸）,,35.695048,139.603533,,,0,30011,,,
30013_1,,宮前四丁目（すぎ丸）,,35.693568,139.604939,,,0,30013,,,
30013_2,,宮前四丁目（すぎ丸）,,35.694059,139.605095,,,0,30013,,,
30015_1,,西高校西門前（すぎ丸）,,35.692144,139.604423,,,0,30015,,,
30015_2,,西高校西門前（すぎ丸）,,35.692041,139.604326,,,0,30015,,,
30017_1,,西高校南（すぎ丸）,,35.690313,139.603612,,,0,30017,,,
30017_2,,西高校南（すぎ丸）,,35.689757,139.604272,,,0,30017,,,
30019_1,,杉並希望の家（すぎ丸）,,35.690730,139.602653,,,0,30019,,,
30021_1,,西宮中学校南（すぎ丸）,,35.690826,139.600800,,,0,30021,,,
30023_1,,久我山駅入口（すぎ丸）,,35.689533,139.600390,,,0,30023,,,
30025_0,,久我山駅（すぎ丸）,,35.688770,139.598806,,,0,30025,,,
30025_1,,久我山駅（すぎ丸）,,35.688633,139.598860,,,0,30025,,,
30027_2,,馬車みち（すぎ丸）,,35.688133,139.601180,,,0,30027,,,
30029_2,,人見街道（すぎ丸）,,35.688107,139.605160,,,0,30029,,,
30031_2,,富士見ヶ丘（すぎ丸）,,35.688090,139.608060,,,0,30031,,,
30033_2,,新田縁通り（すぎ丸）,,35.688972,139.606190,,,0,30033,,,
30037_2,,宮前三郵便局西（すぎ丸）,,35.698093,139.606740,,,0,30037,,,
30039_2,,南荻窪区民農園前（すぎ丸）,,35.699115,139.608188,,,0,30039,,,
30041_2,,西荻南三丁目（すぎ丸）,,35.703598,139.604200,,,0,30041,,,
30043_2,,西荻マイロード入口（すぎ丸）,,35.703957,139.603000,,,0,30043,,,
30045_2,,桃井第三小学校（すぎ丸）,,35.705470,139.602460,,,0,30045,,,
30047_2,,天祖神社前（すぎ丸）,,35.701256,139.608600,,,0,30047,,,
30049_2,,南荻窪三丁目（すぎ丸）,,35.703213,139.608470,,,0,30049,,,
3101_1,,上荻一丁目,,35.706530,139.617420,,,0,3101,,,
3103_1,,上荻二丁目,,35.708800,139.613600,,,0,3103,,,
3103_2,,上荻二丁目,,35.709347,139.612950,,,0,3103,,,
3105_1,,八丁,,35.710175,139.610670,,,0,3105,,,
3105_2,,八丁,,35.710217,139.611040,,,0,3105,,,
3107_1,,荻窪警察署前,,35.711132,139.606780,,,0,3107,,,
3107_2,,荻窪警察署前,,35.711300,139.606980,,,0,3107,,,
3109_1,,日産自動車前,,35.711407,139.604700,,,0,3109,,,
3109_2,,日産自動車前,,35.711597,139.604800,,,0,3109,,,
3110_0,,プロムナード荻窪,,35.712144,139.605550,,,0,3110,,,
3110_1,,プロムナード荻窪,,35.712242,139.605580,,,0,3110,,,
3111_1,,桃井四丁目,,35.712048,139.602780,,,0,3111,,,
3111_2,,桃井四丁目,,35.711887,139.602620,,,0,3111,,,
3111_3,,桃井四丁目,,35.713340,139.602000,,,0,3111,,,
3111_4,,桃井四丁目,,35.712740,139.601960,,,0,3111,,,
3111_5,,桃井四丁目,,35.712242,139.601575,,,0,3111,,,
3113_1,,井草八幡宮,,35.714684,139.598370,,,0,3113,,,
3113_2,,井草八幡宮,,35.714966,139.598430,,,0,3113,,,
3115_1,,八幡宮裏,,35.717194,139.595840,,,0,3115,,,
3115_2,,八幡宮裏,,35.716866,139.596190,,,0,3115,,,
3115_3,,八幡宮裏,,35.716530,139.597210,,,0,3115,,,
3117_1,,善福寺,,35.717594,139.594240,,,0,3117,,,
3117_2,,善福寺,,35.717770,139.594330,,,0,3117,,,
3117_3,,善福寺,,35.716810,139.593870,,,0,3117,,,
3117_4,,善福寺,,35.717130,139.593830,,,0,3117,,,
3119_0,,青梅街道営業所,,35.720073,139.591150,,,0,3119,,,
3119_1,,青梅街道営業所,,35.720100,139.591100,,,0,3119,,,
3119_2,,青梅街道営業所,,35.720264,139.591200,,,0,3119,,,
3119_3,,青梅街道営業所,,35.721035,139.591050,,,0,3119,,,
3121_1,,水道端,,35.721943,139.586880,,,0,3121,,,
3121_2,,水道端,,35.721886,139.587700,,,0,3121,,,
3123_1,,関町二丁目,,35.723087,139.582210,,,0,3123,,,
3123_2,,関町二丁目,,35.723280,139.582290,,,0,3123,,,
3125_1,,東伏見四丁目,,35.722507,139.563140,,,0,3125,,,
3125_2,,東伏見四丁目,,35.722275,139.562700,,,0,3125,,,
3127_1,,柳沢団地,,35.720498,139.555068,,,0,3127,,,
3129_1,,千川小学校前,,35.718200,139.551910,,,0,3129,,,
3131_1,,桃井第四小学校,,35.715670,139.593860,,,0,3131,,,
3131_2,,桃井第四小学校,,35.715946,139.593220,,,0,3131,,,
3131_3,,桃井第四小学校,,35.716305,139.594270,,,0,3131,,,
3131_4,,桃井第四小学校,,35.715946,139.593800,,,0,3131,,,
3133_1,,善福寺公園,,35.715050,139.591480,,,0,3133,,,
3133_2,,善福寺公園,,35.714973,139.591130,,,0,3133,,,
3135_1,,東京女子大北,,35.713370,139.588460,,,0,3135,,,
3135_2,,東京女子大北,,35.713737,139.588900,,,0,3135,,,
3137_1,,立野境,,35.712708,139.587280,,,0,3137,,,
3137_2,,立野境,,35.712765,139.587230,,,0,3137,,,
3139_0,,南善福寺,,35.711781,139.586654,,,0,3139,,,
3139_2,,南善福寺,,35.711933,139.586760,,,0,3139,,,
3201_0,,西荻窪駅,,35.704094,139.600484,,,0,3201,,,
3201_1,,西荻窪駅,,35.704044,139.600220,,,0,3201,,,
3201_10,,西荻窪駅,,35.703810,139.600620,,,0,3201,,,
3201_2,,西荻窪駅,,35.704040,139.600020,,,0,3201,,,
3201_3,,西荻窪駅,,35.704044,139.600500,,,0,3201,,,
3201_4,,西荻窪駅,,35.703990,139.600420,,,0,3201,,,
3201_5,,西荻窪駅,,35.703810,139.600540,,,0,3201,,,
3203_1,,一番街,,35.705086,139.597410,,,0,3203,,,
3205_1,,西荻北四丁目,,35.707317,139.595290,,,0,3205,,,
3205_2,,西荻北四丁目,,35.707787,139.595700,,,0,3205,,,
3207_1,,井荻小学校入口,,35.711197,139.594990,,,0,3207,,,
3207_2,,井荻小学校入口,,35.712128,139.594820,,,0,3207,,,
3209_1,,八幡橋,,35.714104,139.594220,,,0,3209,,,
3209_2,,八幡橋,,35.714485,139.594180,,,0,3209,,,
3211_1,,立野橋,,35.723133,139.591740,,,0,3211,,,
3211_2,,立野橋,,35.723694,139.591420,,,0,3211,,,
3213_0,,上石神井駅,,35.726009,139.591320,,,0,3213,,,
3213_1,,上石神井駅,,35.725980,139.591380,,,0,3213,,,
3213_2,,上石神井駅,,35.726536,139.591130,,,0,3213,,,
3213_3,,上石神井駅,,35.725994,139.591220,,,0,3213,,,
3215_2,,荻窪中学,,35.709724,139.596530,,,0,3215,,,
3217_2,,善福寺郵便局,,35.710796,139.599240,,,0,3217,,,
3219_2,,善福寺一丁目,,35.711320,139.601070,,,0,3219,,,
3221_1,,西荻北五丁目,,35.709267,139.601850,,,0,3221,,,
3221_2,,西荻北五丁目,,35.709442,139.601970,,,0,3221,,,
3223_1,,西荻北三丁目,,35.705757,139.600940,,,0,3223,,,
3223_2,,西荻北三丁目,,35.706160,139.601230,,,0,3223,,,
3225_1,,地蔵坂上,,35.709915,139.595350,,,0,3225,,,
3225_2,,地蔵坂上,,35.709366,139.594910,,,0,3225,,,
3225_3,,地蔵坂上,,35.709000,139.595520,,,0,3225,,,
3301_1,,清水一丁目,,35.711143,139.614670,,,0,3301,,,
3301_2,,清水一丁目,,35.711834,139.614800,,,0,3301,,,
3303_1,,清水二丁目,,35.715630,139.614260,,,0,3303,,,
3303_2,,清水二丁目,,35.714455,139.614600,,,0,3303,,,
3305_1,,清水三丁目,,35.719112,139.614670,,,0,3305,,,
3305_2,,清水三丁目,,35.718323,139.614290,,,0,3305,,,
3305_3,,清水三丁目,,35.719803,139.613970,,,0,3305,,,
3305_4,,清水三丁目,,35.719055,139.613480,,,0,3305,,,
3307_1,,下井草五丁目,,35.721410,139.614060,,,0,3307,,,
3307_2,,下井草五丁目,,35.721320,139.614300,,,0,3307,,,
3308_1,,井荻駅入口,,35.722687,139.614100,,,0,3308,,,
3308_2,,井荻駅入口,,35.723070,139.614360,,,0,3308,,,
3309_0,,井荻駅,,35.723951,139.614321,,,0,3309,,,
3309_2,,井荻駅,,35.723950,139.614440,,,0,3309,,,
3309_4,,井荻駅,,35.723953,139.614300,,,0,3309,,,
3311_1,,井草森公園,,35.726925,139.614240,,,0,3311,,,
3311_2,,井草森公園,,35.727140,139.614610,,,0,3311,,,
3401_1,,西荻北郵便局前,,35.707867,139.593550,,,0,3401,,,
3403_2,,善福寺二丁目,,35.709206,139.593460,,,0,3403,,,
3405_1,,東京女子大前,,35.709106,139.591080,,,0,3405,,,
3405_2,,東京女子大前,,35.709170,139.591570,,,0,3405,,,
3407_1,,武蔵野第三中学校,,35.708893,139.588850,,,0,3407,,,
3407_2,,武蔵野第三中学校,,35.708878,139.587750,,,0,3407,,,
3409_1,,東町二丁目,,35.708440,139.585530,,,0,3409,,,
3409_2,,東町二丁目,,35.708540,139.585800,,,0,3409,,,
3411_1,,東町一丁目,,35.708374,139.583010,,,0,3411,,,
3411_2,,東町一丁目,,35.708410,139.583390,,,0,3411,,,
3413_1,,四軒寺,,35.708790,139.580870,,,0,3413,,,
3413_2,,四軒寺,,35.708725,139.581220,,,0,3413,,,
3415_1,,コピス吉祥寺前,,35.705112,139.579730,,,0,3415,,,
3501_1,,妙正寺池,,35.719234,139.616530,,,0,3501,,,
3501_2,,妙正寺池,,35.719120,139.616060,,,0,3501,,,
3503_1,,中瀬中学校,,35.718826,139.619610,,,0,3503,,,
3503_2,,中瀬中学校,,35.718650,139.620010,,,0,3503,,,
3505_1,,永久橋,,35.717804,139.623110,,,0,3505,,,
3505_2,,永久橋,,35.717910,139.622560,,,0,3505,,,
3507_1,,日向橋,,35.717200,139.625170,,,0,3507,,,
3507_2,,日向橋,,35.717014,139.625400,,,0,3507,,,
3601_1,,上石神井中学校入口,,35.729473,139.591400,,,0,3601,,,
3601_2,,上石神井中学校入口,,35.729060,139.591450,,,0,3601,,,
3603_1,,早稲田高等学院,,35.730520,139.591400,,,0,3603,,,
3603_2,,早稲田高等学院,,35.730686,139.591350,,,0,3603,,,
3605_1,,愛宕橋,,35.732998,139.590330,,,0,3605,,,
3605_2,,愛宕橋,,35.733177,139.590330,,,0,3605,,,
3607_1,,上石神井北小学校,,35.735850,139.589400,,,0,3607,,,
3607_2,,上石神井北小学校,,35.734650,139.589600,,,0,3607,,,
3609_1,,庚申塚,,35.737526,139.588730,,,0,3609,,,
3609_2,,庚申塚,,35.736904,139.589070,,,0,3609,,,
3611_1,,富士街道,,35.739900,139.587940,,,0,3611,,,
3611_2,,富士街道,,35.738550,139.588500,,,0,3611,,,
3613_1,,第五上石神井住宅,,35.742577,139.586940,,,0,3613,,,
3613_2,,第五上石神井住宅,,35.742170,139.587270,,,0,3613,,,
3615_1,,学芸大付属前,,35.745136,139.586210,,,0,3615,,,
3615_2,,学芸大付属前,,35.745680,139.586270,,,0,3615,,,
3619_0,,大泉学園駅南口,,35.749093,139.585745,,,0,3619,,,
3619_2,,大泉学園駅南口,,35.748920,139.586030,,,0,3619,,,
3701_2,,大和通り,,35.700714,139.599800,,,0,3701,,,
3703_1,,松庵二丁目,,35.698431,139.597400,,,0,3703,,,
3703_2,,松庵二丁目,,35.698446,139.597556,,,0,3703,,,
3703_3,,松庵二丁目,,35.698204,139.598600,,,0,3703,,,
3703_4,,松庵二丁目,,35.698963,139.598390,,,0,3703,,,
